0	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	2	2	2
Accession	PB270912_NP1_500ng_50fmolADH_1	PB270912_NP1_500ng_50fmolADH_2	PB270912_NP1_500ng_50fmolADH_3	PB270912_NP2_500ng_50fmolADH_1	PB270912_NP2_500ng_50fmolADH_2	PB270912_NP2_500ng_50fmolADH_3	PB270912_NP3_500ng_50fmolADH_1	PB270912_NP3_500ng_50fmolADH_2	PB270912_NP3_500ng_50fmolADH_3	PB270912_AP1_500ng_50fmolADH_1	PB270912_AP1_500ng_50fmolADH_2	PB270912_AP1_500ng_50fmolADH_3	PB270912_AP2_500ng_50fmolADH_1	PB270912_AP2_500ng_50fmolADH_2	PB270912_AP2_500ng_50fmolADH_3	PB270912_AP3_500ng_50fmolADH_1	PB270912_AP3_500ng_50fmolADH_2	PB270912_AP3_500ng_50fmolADH_3
sp|Q3KNM2|MARH5_MOUSE	2511796.715	2412319.76	2626899.651	1566662.055	1448723.094	1579873.251	828754.2645	876432.8456	838908.4971	1676542.651	1432125.606	1538226.606	1175511.362	1065338.945	700358.65	2700310.437	2461942.352	2878881.422
sp|O95295|SNAPN_HUMAN;sp|Q9Z266|SNAPN_MOUSE	8503797.278	7803232.818	8222014.868	6562802.452	6698474.167	5948941.531	4096341.679	5005924.952	4174739.434	5054198.518	4461234.478	4274054.473	4486099.418	4532463.064	4440598.749	6351208.207	7277130.896	5385918.537
sp|Q8BJM5|ZNT6_MOUSE;sp|Q6NXT4|ZNT6_HUMAN	2264491.008	2475497.024	2254997.932	1557096.591	1376476.944	1762440.593	1091693.552	1389786.738	1146720.827	946106.3954	866455.0762	904937.5943	1671429.156	1869889.674	1876368.317	2802692.991	2576892.745	2652501.159
sp|Q91VH2|SNX9_MOUSE;sp|Q9Y5X1|SNX9_HUMAN	3807097.763	4440988.212	4064574.981	2359084.093	2382178.2	2306439.814	1826692.36	1880574.08	1679329.67	2177132.805	2392765.824	2362884.07	2165746.592	2002226.219	2127033.394	1767844.492	2101041.508	2176831.959
sp|Q6PDI5|ECM29_MOUSE	9670652.057	11671684.78	12428985.67	5017978.148	4733061.067	5248149.203	5998994.493	6409686.036	7004163.102	1523958.156	2049480.496	2224643.884	11866719.65	13651176.32	14086259.23	4542637.68	5440596.283	6461663.15
sp|Q8R2Y8|PTH2_MOUSE;sp|Q9Y3E5|PTH2_HUMAN	10150915.2	9801538.085	9937128.845	6441335.205	5939130.538	6217640.64	5471055.638	5428780.777	5457540.467	4624917.305	4882027.622	4672064.861	5632150.284	6108937.543	5747835.486	7185367.351	7295623.819	8261020.486
sp|P63017|HSP7C_MOUSE;sp|P11142|HSP7C_HUMAN	39508609.7	41497361.13	38229943.49	28081235.95	29662318.29	27388861.05	26436536.02	26466405.84	27185343.65	12373427.75	12962607.06	12631092.95	47869395.49	46208228.95	46514654.95	25478428.75	25162077.96	24301099.22
sp|Q8K1Y2|KPCD3_MOUSE	71953.83398	183453.9984	221564.0352	150077.2554	94879.66424	175654.7006	193758.5567	148025.1174	114041.2996	152991.9471	102770.1876	137865.3074	169345.4418	25198.21533	47950.12402	90297.37185	73475.07151	269161.3158
sp|P70313|NOS3_MOUSE	124959.1764	91889.30238	136236.7588	98610.02444	133974.3437	93352.90884	52160.3759	81699.9227	193192.4531	334642.5754	607884.0161	372438.2006	36886.78224	62178.99584	38857.69596	129213.1005	202832.8021	84094.37356
sp|P0C0S5|H2AZ_HUMAN;sp|P0C0S6|H2AZ_MOUSE	1338103.508	1391511.213	1397739.233	760860.4258	819189.4995	789944.3381	1064118.029	1102943.414	1079636.137	649511.654	571345.9422	661689.5425	1237878.188	1212429.983	1275150.157	850426.9893	918758.6054	866219.3823
sp|Q15286|RAB35_HUMAN;sp|Q6PHN9|RAB35_MOUSE	6014676.586	5217170.808	5063185.493	3998775.384	3922593.62	4126317.464	2670157.213	2745789.506	2657111.355	3382693.747	3543757.491	3407815.274	2242908.252	2298208.715	2375447.611	3628078.77	3939331.041	3816925.789
sp|Q80VD1|FA98B_MOUSE;sp|Q52LJ0|FA98B_HUMAN	392594.0491	331318.7059	335391.4619	212627.8289	170177.7811	214893.4002	222994.2205	181041.6375	218475.2743	120328.464	45678.74284	117797.1397	395097.858	353214.0478	289511.6247	251136.8421	198096.4341	197686.3726
sp|Q8BXL7|ARFRP_MOUSE;sp|Q13795|ARFRP_HUMAN	2544585.756	2851140.85	2644487.539	1676654.377	1537318.926	1973655.835	1631602.176	1827387.646	1783406.49	1283097.151	1203440.099	1283640.053	1592325.149	1520368.575	1582866.052	2314034.07	2351971.971	2441592.691
sp|Q91W89|MA2C1_MOUSE;sp|Q9NTJ4|MA2C1_HUMAN	1519966.817	1068203.142	1564287.754	931370.4433	766487.718	852931.2514	775839.2984	684427.284	805733.552	254033.1636	320456.1144	294674.8475	2029106.137	1715762.411	1961198.952	511632.9415	603743.1277	791431.6213
sp|Q9Z0U1|ZO2_MOUSE	2820161.912	2944783.084	3232967.183	1014675.354	1129007.125	1060028.094	1416240.772	1349197.756	1235954.407	1413508.173	1578635.056	1411534.776	1884356.933	1649003.559	1833702.864	1511768.494	1448945.277	1526189.436
sp|Q96KR1|ZFR_HUMAN;sp|O88532|ZFR_MOUSE	589070.2424	613158.4546	682840.3504	406746.635	394019.7602	379938.5926	467636.6035	428521.9767	427077.3648	26712.50601	30131.0861	54662.63009	940141.1989	1097452.515	1113859.667	561585.7337	663079.341	622057.2124
sp|P02762|MUP6_MOUSE	10278466.3	9187556.875	10118952.76	62844.21237	111315.4131	66856.59318	48301.58592	57013.53221	16112.2436	242961.2123	393325.7002	228585.5056	133346.8565	61365.26614	84177.7099	82769.36495	144133.6417	56192.78472
sp|Q8VE73|CUL7_MOUSE	223885.5566	321706.2362	257750.5511	429337.2887	358999.8301	283428.9908	140893.1898	61760.00035	76017.6581	160028.0156	90851.62922	102925.2542	555593.1052	547163.779	294050.3143	283898.0352	238622.8032	173118.9272
sp|O00303|EIF3F_HUMAN;sp|Q9DCH4|EIF3F_MOUSE	13385194.3	12272677.88	13326118.74	11725056.18	13003955.39	12285807.08	14182112.55	15155504.65	13780248.31	3330427.524	3086671.112	3408197.901	18095669.34	20060823.56	17633608.9	13087475.58	14676313.06	16699199.83
sp|Q3UMF0|COBL1_MOUSE	5968977.47	5086056.134	5757002.241	3495402.428	3860474.939	4108216.151	4352469.371	4232925.259	4395134.526	2491334.677	2565704.364	2522332.432	5337252.418	6158178.412	6372861.099	3659930.124	3488179.304	3270290.094
sp|P42677|RS27_HUMAN;sp|Q6ZWU9|RS27_MOUSE	30714450.05	30740303.42	30552090.81	17534754.51	17286651.8	16880732.07	16648377.58	16137557.71	16255982.27	9063536.171	8979064.172	9142605.879	22429353.94	22403101.77	22010416.99	24018567.71	22724689.87	23170343.35
sp|O00299|CLIC1_HUMAN;sp|Q9Z1Q5|CLIC1_MOUSE	1293084.427	1055228.98	1094821.897	559227.6538	573893.6201	489279.3685	336583.9438	402702.5056	303347.6199	993550.7647	874355.7389	664311.679	455445.554	593287.756	524976.9011	523597.9037	484536.8821	627281.255
sp|P11589|MUP2_MOUSE	1021423.011	964200.4403	957063.3574	6250.031671	11070.62737	6649.074101	4803.727033	5670.154316	1602.40743	24527.36318	36467.25536	22225.77374	17038.60743	6009.851048	8371.707323	8186.095433	14011.07505	5465.062498
sp|Q9DBB4|NAA16_MOUSE	152748.9701	170589.842	184225.6276	146616.0388	99818.83186	110462.8277	111280.4702	151414.7354	97901.14484	52954.82	25152.0086	49103.31653	385357.2437	424914.7001	422797.9462	186856.6713	221142.9879	253593.525
sp|Q9CZ13|QCR1_MOUSE;sp|P31930|QCR1_HUMAN	844849.7095	933386.5682	1111490.602	796463.5117	620648.0602	527226.6145	392516.4692	425125.2339	490980.8507	385250.4855	441529.9656	376725.6727	385085.6799	421744.7452	311914.1059	930849.2059	846179.6587	829002.0595
sp|Q8VBT0|TMX1_MOUSE	342691.6436	364503.5196	580569.4921	531215.7973	609158.9652	555935.1768	268038.8906	351781.5345	292669.763	510787.2872	618127.0982	655022.6768	457699.7254	247933.9244	258623.6839	460351.6912	447242.1177	471973.5795
sp|P28293|CATG_MOUSE	1326651.572	1736762.621	1268642.66	326899.394	383117.9311	337661.2203	471627.7721	469225.3212	592755.5666	1248894.835	1174771.979	982741.5708	502148.1028	588410.5625	556598.36	470889.3423	469505.2449	642605.4246
sp|O08808|DIAP1_MOUSE	1922406.93	1971477.734	1944449.197	1082428.568	999261.7	1042799.112	1080205.935	1315607.485	1228968.835	301528.4401	256912.4818	309559.7067	2660566.074	2604839.031	2408493.134	1276190.256	1192974.807	1164254.201
sp|Q8BH73|QPCTL_MOUSE;sp|Q9NXS2|QPCTL_HUMAN	3179024.31	3191042.518	3752638.742	2003431.987	1866458.329	1886101.918	2288815.586	2074430.619	2252940.237	1302530.088	1023818.466	1282841.027	2301127.732	2268226.939	2185409.997	2761892.154	3165133.06	2888556.604
sp|Q13085|ACACA_HUMAN;sp|Q5SWU9|ACACA_MOUSE	333793.3451	204256.708	321232.9908	252066.7915	220773.7204	222064.3249	256330.3446	251285.881	227055.0588	98564.17913	105647.9519	91021.37897	656388.6038	691017.2577	606405.7716	315469.0231	286275.8069	339326.6668
sp|Q99JX7|NXF1_MOUSE	221577.9666	180889.9346	243780.3342	115719.2338	66662.03993	73966.7867	120877.9226	144430.4127	226160.4859	35507.73019	18249.20867	67536.90474	424176.3513	534441.5581	699791.5857	349912.3115	171720.7091	368474.6525
sp|Q15147|PLCB4_HUMAN	1199245.785	1664245.093	1184899.688	781404.3009	760071.0465	924588.7123	582351.2262	926749.4427	856447.8176	3050542.08	4496212.642	2600309.664	540215.969	473327.8145	437034.3204	736198.4507	1045965.042	881780.7333
sp|Q9JJK2|LANC2_MOUSE	1251682.427	1474823.628	1250014.137	797861.5048	782256.0878	820366.352	739360.2678	757398.5388	847889.0985	795589.3159	742238.7405	990136.818	915262.1881	986225.8535	898336.7081	845077.0484	902359.4965	836316.5724
sp|CASB_BOVIN|	856758.5747	1100464.221	775608.1083	258219.6946	263309.0997	226628.2991	110574.6669	177546.5777	263836.6422	7461.360578	3156.588867	21280.73023	11130.55985	25483.86374	19981.4036	11705609.08	11649507.65	11895774.42
sp|Q920Q4|VPS16_MOUSE;sp|Q9H269|VPS16_HUMAN	2903464.688	3080389.007	3134813.059	1752992.825	1630229.256	1411893.421	1383063.71	1358903.534	1360691.322	2102489.537	1952480.142	1962882.284	1637907.776	1868209.735	1555962.454	1559047.226	1686994.967	2100997.11
sp|Q9DB25|ALG5_MOUSE;sp|Q9Y673|ALG5_HUMAN	3512341.779	3038538.883	2981771.273	2263226.862	2143962.318	2339895.717	2001303.428	2104099.422	2305942.656	1353721.618	1433890.022	1381279.162	2616803.475	2913290.238	2850308.448	3387618.263	3617588.968	3704469.185
sp|P49817|CAV1_MOUSE	1149180.858	1310217.776	1168616.571	763376.0748	675456.7568	580873.5696	598996.6696	562959.1679	667152.868	1009739.461	952668.9565	1014314.759	560754.4279	353237.0858	352270.2192	551888.168	445574.637	631286.7798
sp|P58871|TB182_MOUSE	459136.8314	457305.0156	482290.707	325965.6998	588537.4303	463994.2274	290329.9837	280648.8738	499837.1585	53007.72266	20300.13867	30660.59319	1701433.305	1827414.266	1631017.025	229821.0111	344796.9355	210148.3128
sp|Q9WVJ2|PSD13_MOUSE;sp|Q9UNM6|PSD13_HUMAN	5602610.11	6422448.872	5235333.252	2608190.616	2620283.729	2893151.948	3376243.041	3863483.273	3886205.506	725478.6596	880312.1714	767076.2047	9576576.372	9178183.761	9983438.309	2421375.227	2690065.172	2520744.956
sp|Q505F5|LRC47_MOUSE;sp|Q8N1G4|LRC47_HUMAN	2166188.723	2672818.4	2249914.137	1217046.993	1145011.669	1216124.255	1222268.51	1125535.214	1113643.193	403791.4294	325771.0696	423110.2376	2701429.45	2859646.967	2687015.084	1255242.57	1370247.78	1109207.329
sp|P61960|UFM1_HUMAN;sp|P61961|UFM1_MOUSE	5794596.116	5779124.615	5737072.622	3218499.507	3181838.292	2945556.771	3737873.373	3412625.51	3267284.103	3064794.702	2829058.984	2916848.444	6025810.419	6263082.378	6069238.261	3157373.966	2771053.926	3407733.096
sp|Q6IFZ6|K2C1B_MOUSE	4730892.821	4113774.629	4113840.166	2367472.417	2674272.434	2487634.969	3751725.766	4073758.723	3822721.044	921606.4483	1010173.481	955125.7175	12076181.24	10371252.3	9604285.471	5697223.515	6999117.779	6083186.642
sp|P33947|ERD22_HUMAN;sp|Q9CQM2|ERD22_MOUSE	3348078.899	3667671.216	3287445.398	3154199.792	3107235.482	3137678.786	1319638.307	1273693.459	1227893.322	2491009.44	2457009.741	2361156.811	1853591.335	1597389.029	1464220.417	3308542.545	4051050.334	4200577.834
sp|P62333|PRS10_HUMAN;sp|P62334|PRS10_MOUSE	16922620.93	15680379.2	26626188.97	11175337.68	11393485.79	13765232.39	12177121.53	11525375.93	9970225.724	4109611.85	3994515.499	4909979.788	26838425.08	32359996.45	23967839.66	8464269.973	8502913.91	10481134.47
sp|Q12904|AIMP1_HUMAN	1733165.871	1888097.676	1984014.894	936795.3612	961977.2399	904188.9842	1265713.62	1178403.546	1272953.576	315190.8076	389060.0913	388646.2476	2917907.337	3068892.937	3041411.629	728265.6756	764063.0347	780145.4371
sp|Q9QX11|CYH1_MOUSE	814408.3445	794730.0259	1225460.041	433710.7121	761884.1283	545738.7057	449496.0364	890163.7268	782517.0164	851652.0804	840727.2748	1024077.265	971082.4335	1036605.022	531860.6252	283976.6947	850877.574	621993.0836
sp|Q61035|SYHC_MOUSE	2040128.142	1989184.792	1670922.042	1353848.465	1545049.456	1392559.618	1105533.876	850798.958	940982.4017	1939402.215	2043840.626	1966128.245	760283.9125	873325.2157	578752.2308	661863.9916	827006.9057	816035.3899
sp|Q99JF8|PSIP1_MOUSE;sp|O75475|PSIP1_HUMAN	299906.3889	255413.0583	214240.9382	132456.1412	81601.7998	201957.8008	156270.2539	172877.1364	106828.8176	584975.0911	332761.1056	493397.3396	210539.3497	27441.47528	228757.7963	272066.127	118198.0001	113677.4406
sp|Q99L45|IF2B_MOUSE;sp|P20042|IF2B_HUMAN	43476289.65	46318971.61	45038477.71	24876553.31	26578381.52	26879872.87	31248441.72	31406474.58	30811599.47	21842338.03	23097030.46	23526978.79	60757058.13	63090141.25	63420029.18	25017993.85	24750982.71	24629564.41
sp|Q99J27|ACATN_MOUSE;sp|O00400|ACATN_HUMAN	2944559.428	3211939.667	3211554.494	2144121.835	1860187.604	2408754.377	1536887.879	1537978.447	1686949.165	1582677.747	1751453.599	1789411.645	1583689.932	1780788.235	1715569.655	3307645.428	3241220.182	3812105.268
sp|Q9WV76|AP4B1_MOUSE;sp|Q9Y6B7|AP4B1_HUMAN	236086.9125	449470.1728	563374.2294	153622.9386	217803.6916	216682.1113	162750.7012	241503.9131	93582.03728	62436.30769	108095.67	133774.2782	297606.2676	644268.6392	360893.7509	330772.0102	512221.7247	290982.4966
sp|Q3U214|MAST3_MOUSE;sp|O60307|MAST3_HUMAN	935894.6653	563334.6472	1127510.929	526006.8833	470372.7395	571216.9075	361136.1993	358075.0237	343730.1566	2401677.233	2739431.211	2527316.512	235574.2207	250790.7365	211662.0862	461054.7321	392721.0164	621973.1749
sp|Q91VR5|DDX1_MOUSE;sp|Q92499|DDX1_HUMAN	13797691.4	14569426.79	16407317.28	9373129.075	9426581.56	8872948.517	8680987.363	7899693.691	8426433.722	4519505.537	4343355.784	4998020.477	14572972.07	17016616.57	14218741.16	8920824.874	8461167.781	8918570.366
sp|P14148|RL7_MOUSE	94013175.66	99987826.95	92863552.16	44721062.49	41590010.78	39511879.77	49069152.63	48409483.69	45103595.11	52150300.82	51425798.41	51503956.02	79759871.62	85770725.31	76434992.67	36849415.42	43356492.17	45218400.25
sp|O35659|GLP1R_MOUSE;sp|P43220|GLP1R_HUMAN	84340.06055	152286.8262	97093.90625	21839.8181	33040.81104	22003.13131	49078.70361	105113.8899	37836.18945	279599.2906	360826.3593	330595.3964	23689.94678	0	0	128746.354	284111.0811	281866.1296
sp|Q8BGS1|E41L5_MOUSE;sp|Q9HCM4|E41L5_HUMAN	16935776.41	14468283.09	18359668.84	9206939.003	7690490.651	9868085.807	8686864.9	7722268.084	7604125.084	23364596.84	24489821.36	24529393.64	6535960.221	7016411.004	6681491.033	8459580.799	8850649.605	9842171.071
sp|P48024|EIF1_MOUSE;sp|P41567|EIF1_HUMAN	31078392.13	23212486.58	24236436.43	16602624.39	18095497.36	18542322.14	10970609.29	12150185.39	11945702.51	6711503.96	6443916.685	6122609.329	29609640.63	32596813.88	29261657.94	12487093.21	12993471	13284582.62
sp|Q3TLD5|RMP_MOUSE	23623.0227	49626.55469	41740.00736	177314.876	120322.4011	110805.7636	79656.19993	76630.46452	56254.05426	103647.3877	59499.60254	128840.2164	361082.6749	73759.33087	550067.3818	11811.14036	61260.72564	37924.57078
sp|Q9Z1G4|VPP1_MOUSE;sp|Q93050|VPP1_HUMAN	5133297.395	4857754.888	5356635.648	3101804.446	3072303.17	3374411.159	2406093.066	2419340.94	2541383.682	4446029.613	4976785.171	4572976.614	1882887.434	1955504.291	1851047.648	4907080.618	5281563.11	4897291.082
sp|Q9EPK2|XRP2_MOUSE	2687467.302	2019491.33	2484091.645	1234126.772	1052317.523	1400455.127	778998.1234	1018397.72	896639.9119	1538674.06	1445213.706	1629007.143	877317.1937	655126.0464	834822.6438	1118879.145	1025583.03	997349.3098
sp|Q13464|ROCK1_HUMAN	3399613.551	3106583.041	3110646.172	1635481.263	1594031.93	1853084.82	2019386.538	1891691.496	2361003.175	728877.7103	619716.8289	583803.8243	4129964.188	4399103.315	4940248.017	1463235.423	1639455	1891146.405
sp|P56387|DYLT3_MOUSE	1216475.643	524685.8751	284691.0824	562572.4524	563825.5886	721351.7624	258357.4999	466826.5674	178182.3911	23579.46167	0	16990.67507	1985538.913	3358523.551	2778884.08	1184060.298	1173545.1	1071348.975
sp|Q15477|SKIV2_HUMAN	498905.0637	407087.0337	513514.2526	297549.1393	219566.2482	214794.9859	144922.5468	141700.9417	124183.8377	263466.1724	254575.1183	273614.5468	309572.4067	441155.3446	336805.5945	169143.1606	191520.2583	150654.4339
sp|P20152|VIME_MOUSE;sp|P08670|VIME_HUMAN	3864499.344	4008074.982	4086927.048	2248668.123	2408991.61	2294871.303	2996172.43	3211504.899	3166937.986	516268.828	408606.5678	430041.5572	6700364.638	6745683.464	6943135.536	2858608.562	3198571.773	3164020.884
sp|O08917|FLOT1_MOUSE;sp|O75955|FLOT1_HUMAN	2757745.903	2825340.889	2761712.26	1566567.436	1542452.075	1637431.348	1646167.215	1661351.086	1703744.316	4261258.119	5245309.517	4329124.336	1272743.063	1075621.885	999365.7723	1970852.83	1862435.89	1712039.044
sp|Q9D4V7|RABL3_MOUSE	651826.9397	876402.2791	615856.4528	668222.6271	670776.8543	577032.7147	566247.7591	475280.3934	404881.1695	336279.4159	292407.6835	362580.1507	439134.739	464451.3923	446374.4985	754233.3801	816866.733	787904.153
sp|Q8BZ36|RINT1_MOUSE	716069.8698	992138.0251	769162.2485	673942.2051	443264.0769	704463.2263	424911.5218	482305.4523	484776.7525	381041.5819	325490.0824	448529.3296	553079.4866	821196.867	794851.498	489274.9933	443688.4414	536709.4053
sp|Q9Y485|DMXL1_HUMAN	109653.0692	125182.553	113231.7052	137515.7016	137798.6633	125427.805	129930.6252	155013.8509	171752.9872	78380.55695	82771.42026	99752.78759	158178.7897	115833.089	103085.1523	123778.452	134693.4462	96108.38039
sp|P35922|FMR1_MOUSE;sp|Q06787|FMR1_HUMAN	27112.38129	17037.86523	0	16944.58984	2586.026001	14400.14648	13356.85596	15235.15326	3835.510376	0	0	0	79989.67859	83407.72348	79995.9743	6401.269897	3764.361084	44299.34033
sp|Q8CHW4|EI2BE_MOUSE	6837203.632	7084844.017	7115208.686	4218849.404	4056921.864	4097723.372	4528961.491	4559585.944	4613649.881	1807677.346	1715232.329	1716232.119	14104129.22	14460656.17	14051168.48	6388492.602	6906135.603	6697558.33
sp|P62631|EF1A2_MOUSE	81388289.41	70754307.6	76663711.19	51437132.04	57606321.63	53031087.05	53476113.8	51598289.62	51046591.8	12562930.38	16116478.33	14657018.03	134299186.9	151663010.6	131194569.1	38766211.57	42087439.15	43877397.67
sp|Q5T6F2|UBAP2_HUMAN;sp|Q91VX2|UBAP2_MOUSE	822555.436	689024.5638	824479.8689	524075.9256	557322.9001	425179.1932	365254.6044	426872.6547	410949.0735	280563.6738	320011.2599	308471.9517	1086211.285	1272762.831	933811.8914	210963.8344	173189.5067	218249.9408
sp|Q9Z0G9|CLD3_MOUSE	2077352.604	1906289.911	2016070.563	1067501.298	1169520.334	1140047.806	1190127.452	1332290.919	1225140.408	1417627.973	1697563	1912661.318	1324710.431	1139202.578	1154142.835	1263158.374	1338862.594	1228675.101
sp|Q7TMF3|NDUAC_MOUSE	320904.7112	7173.994199	16494.61462	693585.9146	713199.5351	814022.8457	335186.008	313149.4877	327040.1946	86745.08858	145003.0665	149708.2512	63244.11913	77210.82015	104764.1517	154300.4374	129475.4538	151847.4792
sp|O08749|DLDH_MOUSE;sp|P09622|DLDH_HUMAN	2705783.327	2034880.007	2593612.087	1487314.824	1684313.789	1541457.94	1569447.4	1717686.758	2112105.597	549179.5653	506716.3446	598707.4265	3386444.747	3930193.651	3578593.695	1473954.084	1820948.569	1212742.148
sp|Q8NBJ7|SUMF2_HUMAN;sp|Q8BPG6|SUMF2_MOUSE	101233.3638	94807.33398	72957.72363	105724.5004	135736.3757	107281.352	74418.83811	81831.06278	87089.26901	175526.3726	179716.0018	169636.4158	56266.32448	91277.95979	20323.82178	149214.7228	93888.01343	189405.5403
sp|Q9JJY4|DDX20_MOUSE	518645.4727	575124.1931	436766.6426	276485.6546	316625.9408	297182.3769	362067.8584	406938.2021	457924.3764	95446.92425	101014.7039	91167.78845	1196459.934	1187505.198	1030931.554	795158.7845	833775.771	893474.7043
sp|P11166|GTR1_HUMAN;sp|P17809|GTR1_MOUSE	92587.45668	63455.29415	88118.48733	106235.6318	136743.713	88952.07413	48797.44202	39779.40556	52061.95553	318025.6259	307076.6426	246747.8205	20634.6479	16005.89441	21365.66003	159517.1399	146095.7617	131485.5345
sp|A2AWA9|RBGP1_MOUSE	475527.9144	454943.9121	421410.9334	516915.1022	457467.6851	581972.6383	288179.4854	314545.6771	358185.0251	183360.5824	153498.019	214981.6015	820179.8118	690976.2173	765150.1285	539553.2194	572885.108	618257.7533
sp|O70251|EF1B_MOUSE;sp|P24534|EF1B_HUMAN	19845281.91	18579782.43	22230819.09	12739436.63	11012087.05	12136226.11	12381301.55	13069054.51	13134420.33	3871228.012	3792632.901	3941021.972	30257756.42	30272042.86	28975132.91	11656050.69	11099827.39	11347597.43
sp|Q9JI19|FIBP_MOUSE	2171082.956	2257812.688	2144438.641	1440840.849	1508448.733	1411641.199	998385.1321	1055640.131	1116297.354	4453561.737	3926782.058	4120809.17	792819.0372	733366.6639	705913.9718	1507521.36	1424499.732	1535477.56
sp|Q8CCN5|BCAS3_MOUSE;sp|Q9H6U6|BCAS3_HUMAN	1215845.415	1209946.57	1130220.76	630076.5028	676387.1897	621507.7714	978875.5138	867431.1261	969471.0837	278608.0303	226922.2769	227773.0752	1195259.738	1185994.273	1055198.894	1112918.631	1143238.005	1195648.779
sp|Q9NRD5|PICK1_HUMAN;sp|Q62083|PICK1_MOUSE	1959588.218	2723522.13	3030173.707	1749564.435	1410333.811	1836164.68	1594317.851	1456117.002	1493505.239	940168.7203	1224942.376	1138480.823	1608402.199	1280862.103	1676245.175	2480439.736	2372599.971	1854398.206
sp|P17751|TPIS_MOUSE;sp|P60174|TPIS_HUMAN	2577898.806	3391980.155	3645889.627	1864871.559	1679030.251	1995227.059	1683264.934	1810516.337	1890392.566	1655133.305	1844859.224	2015426.676	2045023.966	2060964.574	2126098.676	1670891.301	1674619.396	1809682.839
sp|TRYP_PIG|	32784332.94	33562771.34	34691953.27	36414929	40196431.5	38152769.41	17419208.33	16981664.6	17188077.03	45602626.33	47439540.42	46757719	18649343.23	18778704.33	19531091.24	26927902.94	27652428.05	29406748.75
sp|KRHB1_HUMAN|	42894.55762	27.93514688	0	0	7611.54469	11006.06916	14250.03627	0	24749.41617	0	20318.48132	25324.10243	0	0	17617.5957	239954.6297	281756.9707	468910.3988
